STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
725090,14739, 20000716,   66.7,24,   65.1,24, 1011.2,15, 9999.9, 0,   5.8,24,  12.7,24,  18.1,  22.9,   72.0*,  62.6*, 1.53G,999.9, 110000,
725090,14739, 20000717,   63.0,24,   60.9,24, 1014.4,19, 9999.9, 0,   6.9,24,   7.9,24,  11.1, 999.9,   72.0 ,  59.0 , 0.97G,999.9, 110000,
725090,14739, 20000718,   69.9,24,   65.8,24, 1010.8,23, 9999.9, 0,   5.2,24,   9.7,24,  19.0,  27.0,   82.9 ,  59.0 , 0.00G,999.9, 110010,
725090,14739, 20000719,   66.3,24,   54.5,24, 1012.7,24, 9999.9, 0,   9.8,24,   9.6,24,  15.0,  21.0,   82.9 ,  61.0 , 0.60G,999.9, 000000,
725090,14739, 20000720,   64.6,24,   54.0,24, 1012.3,24, 9999.9, 0,   9.9,24,   8.8,24,  23.3, 999.9,   70.0 ,  57.9 , 0.00G,999.9, 000000,
725090,14739, 20000721,   68.2,24,   56.0,24, 1011.1,24, 9999.9, 0,   9.9,24,   8.9,24,  18.1,  19.0,   81.0 ,  57.9 , 0.00G,999.9, 000000,
725090,14739, 20000722,   71.6,24,   63.1,24, 1012.2,22, 9999.9, 0,   8.2,24,   9.0,24,  15.0,  20.0,   81.0 ,  59.0 , 0.17G,999.9, 110010,
725090,14739, 20000723,   70.9,24,   55.1,24, 1017.4,24, 9999.9, 0,   9.9,24,   8.9,24,  11.1,  15.0,   81.0 ,  62.1 , 0.14G,999.9, 000000,
725090,14739, 20000724,   69.3,24,   61.1,24, 1021.0,24, 9999.9, 0,   9.9,24,   5.2,24,  11.1, 999.9,   80.1 ,  62.1 , 0.00G,999.9, 000000,
725090,14739, 20000725,   67.0,24,   61.9,24, 1023.1,24, 9999.9, 0,   9.9,24,   6.0,24,   8.9, 999.9,   75.0 ,  63.0 , 0.00G,999.9, 000000,
725090,14739, 20000726,   64.2,24,   62.6,24, 1026.3,20, 9999.9, 0,   6.3,24,  10.8,24,  18.1, 999.9,   70.0 ,  61.0 , 0.00G,999.9, 110000,
725090,14739, 20000727,   63.3,24,   63.1,24, 1022.0,24, 9999.9, 0,   2.2,24,  12.3,24,  15.9,  25.1,   64.9 ,  61.0 , 1.07G,999.9, 110000,
725090,14739, 20000728,   64.3,24,   62.5,24, 1018.2,21, 9999.9, 0,   7.2,24,   8.5,24,  12.0, 999.9,   70.0 ,  62.1 , 0.68G,999.9, 110000,
725090,14739, 20000729,   69.4,24,   64.4,24, 1018.1,24, 9999.9, 0,   9.6,24,   5.4,24,  10.1, 999.9,   79.0 ,  62.1 , 0.01G,999.9, 000000,
725090,14739, 20000730,   68.4,24,   66.0,24, 1020.3,21, 9999.9, 0,   6.6,24,   7.3,24,  12.0, 999.9,   79.0 ,  63.0 , 0.00G,999.9, 110000,
725090,14739, 20000731,   64.4,24,   63.6,24, 1023.5,21, 9999.9, 0,   5.7,24,   9.2,24,  13.0, 999.9,   66.0*,  62.6*, 0.51G,999.9, 110000,
725090,14739, 20000801,   64.3,24,   63.6,24, 1020.7,20, 9999.9, 0,   5.3,24,   9.4,24,  14.0, 999.9,   66.0*,  62.6*, 0.08G,999.9, 110000,
725090,14739, 20000802,   65.6,24,   65.2,24, 1016.4,18, 9999.9, 0,   2.2,24,   5.5,24,   8.9, 999.9,   70.0 ,  63.0 , 0.02G,999.9, 110000,
725090,14739, 20000803,   75.2,24,   71.8,24, 1013.7,23, 9999.9, 0,   5.8,24,   8.8,24,  17.1,  20.0,   82.0 ,  64.0 , 0.00G,999.9, 110000,
725090,14739, 20000804,   73.8,24,   66.4,24, 1013.6,24, 9999.9, 0,   8.7,24,   8.7,24,  14.0, 999.9,   82.0 ,  69.1 , 0.07G,999.9, 110000,
725090,14739, 20000805,   71.1,24,   61.0,24, 1014.2,24, 9999.9, 0,   9.7,24,   5.3,24,  10.1, 999.9,   81.0 ,  64.9 , 0.00G,999.9, 000000,
725090,14739, 20000806,   73.0,24,   60.4,24, 1015.9,24, 9999.9, 0,   9.9,24,   7.3,24,  14.0, 999.9,   81.0 ,  64.0 , 0.00G,999.9, 000000,
725090,14739, 20000807,   76.1,24,   70.4,24, 1011.6,21, 9999.9, 0,   7.9,24,  12.1,24,  21.0,  25.1,   89.1 ,  64.0 , 0.01G,999.9, 110000,
725090,14739, 20000808,   81.9,24,   70.5,24, 1011.0,24, 9999.9, 0,   8.7,24,   9.1,24,  14.0,  18.1,   89.1 ,  68.0 , 0.01G,999.9, 100000,
725090,14739, 20000809,   79.0,24,   67.5,24, 1010.8,24, 9999.9, 0,   9.5,24,  10.1,24,  18.1,  26.0,   88.0 ,  71.1 , 0.00G,999.9, 010000,
725090,14739, 20000810,   78.1,24,   67.1,24, 1009.3,24, 9999.9, 0,   8.0,24,   8.9,24,  14.0,  20.0,   88.0 ,  70.0 , 0.08G,999.9, 110010,
725090,14739, 20000811,   72.7,24,   63.7,24, 1013.6,24, 9999.9, 0,   9.9,24,   7.4,24,  13.0, 999.9,   84.9 ,  66.9 , 0.00I,999.9, 000000,
725090,14739, 20000812,   67.6,24,   61.9,24, 1015.0,23, 9999.9, 0,   9.9,24,  12.1,24,  18.1,  23.9,   71.6*,  64.4*, 0.00G,999.9, 000000,
725090,14739, 20000813,   65.5,24,   60.6,24, 1015.9,22, 9999.9, 0,   9.8,24,  11.3,24,  15.0, 999.9,   72.0 ,  61.0 , 0.00G,999.9, 010000,
725090,14739, 20000814,   63.9,24,   62.8,24, 1015.3,19, 9999.9, 0,   5.1,24,  12.4,24,  18.1,  20.0,   71.1 ,  61.0 , 0.32G,999.9, 110000,
725090,14739, 20000815,   65.8,24,   63.7,24, 1016.6,20, 9999.9, 0,   5.2,24,   8.4,24,  13.0, 999.9,   71.1 ,  62.1 , 0.20G,999.9, 110000,
725090,14739, 20000816,   69.5,24,   64.9,24, 1011.2,20, 9999.9, 0,   5.9,24,   7.6,24,  15.0,  21.0,   80.1 ,  63.0 , 0.01G,999.9, 110010,
725090,14739, 20000817,   68.2,24,   54.6,24, 1012.1,24, 9999.9, 0,   9.9,24,  11.1,24,  14.0,  20.0,   80.1 ,  61.0 , 0.91G,999.9, 000000,
725090,14739, 20000818,   64.4,24,   55.5,24, 1015.5,24, 9999.9, 0,  10.0,24,   6.7,24,  12.0, 999.9,   73.9 ,  55.9 , 0.00G,999.9, 010000,
725090,14739, 20000819,   65.9,24,   61.1,24, 1014.5,20, 9999.9, 0,   7.6,24,   5.9,24,  11.1, 999.9,   75.0 ,  55.9 , 0.18G,999.9, 110000,
725090,14739, 20000820,   65.5,24,   51.3,24, 1018.8,24, 9999.9, 0,   9.9,24,  10.4,24,  15.0,  19.0,   75.0 ,  57.9 , 0.05G,999.9, 000000,
725090,14739, 20000821,   64.3,24,   50.3,24, 1023.0,24, 9999.9, 0,   9.9,24,   8.3,24,  13.0,  16.9,   75.0 ,  55.9 , 0.00G,999.9, 000000,
725090,14739, 20000822,   68.0,24,   53.1,24, 1024.8,24, 9999.9, 0,   9.9,24,   6.8,24,  11.1, 999.9,   78.1 ,  55.9 , 0.00G,999.9, 000000,
725090,14739, 20000823,   67.9,24,   59.0,24, 1022.1,24, 9999.9, 0,   9.9,24,  10.7,24,  17.1, 999.9,   78.1 ,  59.0 , 0.00G,999.9, 010000,
725090,14739, 20000824,   68.8,24,   63.2,24, 1015.4,24, 9999.9, 0,   8.3,24,   8.9,24,  15.9,  21.0,   78.8*,  60.8*, 0.37G,999.9, 110000,
725090,14739, 20000825,   69.9,23,   60.6,23, 1016.3,23, 9999.9, 0,   9.4,23,   6.8,23,  12.0, 999.9,   78.1 ,  63.0 , 0.00G,999.9, 000000,
725090,14739, 20000826,   70.6,24,   61.9,24, 1014.9,24, 9999.9, 0,   9.9,24,   6.5,24,  14.0, 999.9,   77.0*,  63.0*, 0.00G,999.9, 000000,
725090,14739, 20000827,   73.5,24,   62.8,24, 1013.2,24, 9999.9, 0,   9.9,24,   8.0,24,  14.0,  19.0,   84.9 ,  62.1 , 0.00G,999.9, 000000,
725090,14739, 20000828,   70.4,24,   62.6,24, 1019.2,24, 9999.9, 0,   9.9,24,   8.1,24,  13.0, 999.9,   84.9 ,  63.0 , 0.00G,999.9, 000000,
725090,14739, 20000829,   65.4,24,   58.9,24, 1024.4,24, 9999.9, 0,   9.9,24,   6.5,24,  14.0, 999.9,   72.0 ,  57.9 , 0.00G,999.9, 000000,
725090,14739, 20000830,   65.6,24,   61.4,24, 1023.1,24, 9999.9, 0,   9.9,24,   5.1,24,   8.9, 999.9,   75.0 ,  57.9 , 0.00G,999.9, 000000,
725090,14739, 20000831,   75.6,24,   69.5,24, 1021.9,24, 9999.9, 0,   9.0,24,   7.5,24,  13.0,  15.9,   86.0 ,  57.9 , 0.00G,999.9, 100000,
725090,14739, 20000901,   78.9,24,   71.5,24, 1019.4,23, 9999.9, 0,  10.0,24,  11.3,24,  15.0,  18.1,   87.8*,  73.0*, 0.00G,999.9, 000000,
725090,14739, 20000902,   70.6,24,   68.4,24, 1016.5,20, 9999.9, 0,   8.0,24,   8.8,24,  14.0, 999.9,   87.1 ,  62.1 , 0.04G,999.9, 110000,
725090,14739, 20000903,   63.4,24,   62.0,24, 1014.4,20, 9999.9, 0,   5.8,24,   5.4,24,  12.0, 999.9,   68.0*,  60.8*, 0.62G,999.9, 100000,
725090,14739, 20000904,   67.2,24,   65.7,24, 1010.3,23, 9999.9, 0,   5.0,24,   6.2,24,  15.9,  18.1,   73.9 ,  61.0 , 0.00G,999.9, 110000,
725090,14739, 20000905,   57.5,24,   44.8,24, 1022.9,24, 9999.9, 0,   9.6,24,  11.2,24,  17.1,  21.0,   73.9 ,  48.9 , 0.07G,999.9, 110000,
725090,14739, 20000906,   56.4,24,   45.6,24, 1031.0,24, 9999.9, 0,   9.9,24,   7.9,24,  11.1, 999.9,   62.1 ,  48.9 , 0.00G,999.9, 000000,
725090,14739, 20000907,   61.0,24,   48.6,24, 1027.3,24, 9999.9, 0,   9.9,24,   8.1,24,  14.0, 999.9,   75.0 ,  48.9 , 0.00G,999.9, 000000,
725090,14739, 20000908,   65.9,24,   56.9,24, 1018.9,24, 9999.9, 0,   9.9,24,  11.5,24,  14.0,  20.0,   80.1 ,  51.1 , 0.00G,999.9, 000000,
725090,14739, 20000909,   73.6,24,   63.0,24, 1017.2,24, 9999.9, 0,   9.9,24,   9.1,24,  14.0, 999.9,   82.9 ,  55.9 , 0.00G,999.9, 000000,
725090,14739, 20000910,   66.8,24,   58.6,24, 1021.8,24, 9999.9, 0,   9.9,24,   6.7,24,  11.1, 999.9,   82.9 ,  60.1 , 0.00G,999.9, 000000,
725090,14739, 20000911,   64.5,24,   60.7,24, 1022.4,23, 9999.9, 0,   8.0,24,   6.0,23,  12.0, 999.9,   75.9 ,  59.0 , 0.00G,999.9, 100000,
725090,14739, 20000912,   70.1,24,   61.9,24, 1017.7,24, 9999.9, 0,   9.9,24,  10.3,24,  15.0, 999.9,   82.9 ,  59.0 , 0.00G,999.9, 000000,
725090,14739, 20000913,   74.1,24,   65.1,24, 1011.8,21, 9999.9, 0,   9.4,24,  10.9,24,  15.0, 999.9,   82.9 ,  61.0 , 0.10G,999.9, 110000,
725090,14739, 20000914,   65.6,24,   58.7,24, 1015.5,24, 9999.9, 0,   9.9,24,   5.6,24,  15.0, 999.9,   80.1 ,  57.0 , 0.00I,999.9, 000000,
725090,14739, 20000915,   64.5,24,   60.9,24, 1006.1,21, 9999.9, 0,   8.0,24,   8.6,24,  16.9, 999.9,   73.0 ,  57.0 , 0.09G,999.9, 110010,
725090,14739, 20000916,   61.0,24,   48.4,24, 1005.9,24, 9999.9, 0,   9.9,24,  10.6,24,  15.9,  22.0,   70.0 ,  53.1 , 0.85G,999.9, 000000,
725090,14739, 20000917,   58.8,24,   45.4,24, 1013.3,24, 9999.9, 0,   9.9,24,  12.7,24,  18.1,  22.0,   70.0 ,  50.0 , 0.00G,999.9, 000000,
725090,14739, 20000918,   66.7,24,   53.0,24, 1015.8,24, 9999.9, 0,   9.9,24,  10.5,24,  14.0,  16.9,   78.1 ,  50.0 , 0.00G,999.9, 000000,
725090,14739, 20000919,   68.3,24,   61.6,24, 1017.5,24, 9999.9, 0,   9.1,24,   8.3,24,  13.0, 999.9,   78.1 ,  59.0 , 0.00G,999.9, 110000,
725090,14739, 20000920,   67.3,24,   65.5,24, 1008.5,21, 9999.9, 0,   7.4,24,   7.9,24,  14.0,  15.9,   81.0 ,  61.0 , 0.53G,999.9, 110010,
725090,14739, 20000921,   69.6,24,   61.0,24, 1005.5,24, 9999.9, 0,   8.3,24,  10.2,24,  21.0,  27.0,   81.0 ,  63.0 , 0.01G,999.9, 110000,
725090,14739, 20000922,   62.2,24,   46.8,24, 1016.6,24, 9999.9, 0,   9.9,24,  11.5,24,  19.0,  25.1,   78.1 ,  55.0 , 0.01G,999.9, 000000,
725090,14739, 20000923,   60.8,24,   53.5,24, 1019.4,24, 9999.9, 0,   9.9,24,   6.0,24,  15.9, 999.9,   70.0 ,  51.1 , 0.00G,999.9, 000000,
725090,14739, 20000924,   67.9,24,   64.6,24, 1008.0,18, 9999.9, 0,  10.0,24,  10.0,24,  15.0,  21.0,   75.0 ,  51.1 , 0.00G,999.9, 010000,
725090,14739, 20000925,   54.8,24,   45.5,24, 1013.0,24, 9999.9, 0,   9.9,24,   9.0,24,  13.0, 999.9,   75.0 ,  48.0 , 0.00G,999.9, 000000,
725090,14739, 20000926,   54.1,24,   50.1,24, 1015.5,22, 9999.9, 0,   8.5,24,  11.6,24,  19.0,  22.9,   60.1 ,  48.0 , 0.03G,999.9, 110000,
725090,14739, 20000927,   55.8,24,   47.9,24, 1016.3,24, 9999.9, 0,  10.0,24,   8.2,24,  12.0, 999.9,   68.0 ,  46.9 , 0.53G,999.9, 010000,
725090,14739, 20000928,   57.0,24,   49.8,24, 1018.6,24, 9999.9, 0,   9.9,24,   9.2,24,  15.0, 999.9,   68.0 ,  46.9 , 0.00G,999.9, 000000,
725090,14739, 20000929,   46.1,24,   35.2,24, 1028.7,24, 9999.9, 0,   9.9,24,   7.9,24,  10.1,  14.0,   61.0 ,  37.9 , 0.00G,999.9, 000000,
725090,14739, 20000930,   52.7,24,   43.3,24, 1028.0,24, 9999.9, 0,   9.9,24,   8.7,24,  14.0,  19.0,   64.9 ,  37.9 , 0.00G,999.9, 000000,
725090,14739, 20001001,   57.9,24,   52.5,24, 1022.6,24, 9999.9, 0,   9.9,24,   8.8,24,  12.0, 999.9,   70.0 ,  46.9 , 0.00G,999.9, 000000,
725090,14739, 20001002,   56.2,24,   55.0,24, 1016.6,21, 9999.9, 0,   7.3,24,   5.4,24,   8.0, 999.9,   70.0 ,  50.0 , 0.00G,999.9, 100000,
725090,14739, 20001003,   63.6,24,   56.5,24, 1008.4,24, 9999.9, 0,   9.2,24,   7.9,24,  19.0,  25.1,   80.1 ,  51.1 , 0.00G,999.9, 000000,
725090,14739, 20001004,   64.7,24,   53.5,24, 1013.8,24, 9999.9, 0,  10.0,24,   8.8,23,  12.0,  19.0,   80.1 ,  53.1 , 0.00G,999.9, 010010,
725090,14739, 20001005,   55.9,24,   50.5,24, 1017.6,24, 9999.9, 0,   9.9,24,   6.3,24,   8.9, 999.9,   73.0 ,  53.1 , 0.10G,999.9, 010000,
725090,14739, 20001006,   55.8,24,   54.5,24, 1012.2,20, 9999.9, 0,   3.9,24,   9.1,24,  17.1, 999.9,   59.0 ,  53.1 , 0.62G,999.9, 110000,
725090,14739, 20001007,   54.1,24,   46.6,24, 1014.2,24, 9999.9, 0,   8.6,24,   7.5,24,  12.0, 999.9,   62.1 ,  48.9 , 0.01G,999.9, 100000,
725090,14739, 20001008,   50.3,24,   34.0,24, 1018.0,24, 9999.9, 0,   9.9,24,  11.0,24,  15.9,  21.0,   62.1 ,  44.1 , 0.00G,999.9, 000000,
725090,14739, 20001009,   42.7,24,   33.4,24, 1019.2,24, 9999.9, 0,   9.9,24,  11.4,24,  15.0,  19.0,   50.0*,  39.2*, 0.00G,999.9, 010000,
725090,14739, 20001010,   42.8,24,   31.4,24, 1012.3,24, 9999.9, 0,   9.9,24,  12.3,24,  19.0,  22.9,   51.1 ,  37.9 , 0.00G,999.9, 010000,
725090,14739, 20001011,   50.8,24,   35.5,24, 1012.2,24, 9999.9, 0,   9.9,24,  15.3,24,  22.9,  30.9,   66.0 ,  37.9 , 0.00G,999.9, 000000,
725090,14739, 20001012,   57.6,24,   39.6,24, 1021.0,24, 9999.9, 0,   9.9,24,   9.8,24,  15.9, 999.9,   69.1 ,  41.0 , 0.00G,999.9, 000000,
725090,14739, 20001013,   60.7,24,   43.8,24, 1019.0,24, 9999.9, 0,   9.9,24,   9.2,24,  15.0,  21.0,   73.0 ,  44.1 , 0.00G,999.9, 000000,
725090,14739, 20001014,   67.1,24,   48.9,24, 1016.5,24, 9999.9, 0,   9.9,24,   9.0,24,  18.1,  22.9,   80.1 ,  48.0 , 0.00G,999.9, 000000,
725090,14739, 20001015,   67.3,24,   50.1,24, 1014.4,24, 9999.9, 0,   9.9,24,   9.9,24,  19.0,  22.0,   80.1 ,  55.0 , 0.00G,999.9, 000000,
725090,14739, 20001016,   50.6,24,   46.0,24, 1024.1,20, 9999.9, 0,   9.1,24,  12.4,24,  17.1, 999.9,   57.0*,  42.8*, 0.00G,999.9, 110000,
725090,14739, 20001017,   46.6,24,   44.0,24, 1027.2,22, 9999.9, 0,   8.1,24,   6.9,24,  10.1, 999.9,   54.0 ,  42.1 , 0.26G,999.9, 110000,
725090,14739, 20001018,   53.1,24,   51.3,24, 1022.4,23, 9999.9, 0,   8.6,24,   8.5,24,  11.1, 999.9,   57.0 ,  42.1 , 0.00G,999.9, 110000,
725090,14739, 20001019,   54.4,24,   47.9,24, 1011.8,23, 9999.9, 0,   8.2,24,  11.6,24,  20.0,  27.0,   61.0 ,  48.9 , 1.08G,999.9, 110000,
725090,14739, 20001020,   54.5,24,   39.4,24, 1021.0,24, 9999.9, 0,   9.9,24,   9.3,24,  13.0,  19.0,   64.9 ,  46.0 , 0.05G,999.9, 000000,
725090,14739, 20001021,   59.4,24,   49.7,24, 1018.6,24, 9999.9, 0,   9.0,24,  10.5,24,  15.9,  19.0,   73.9 ,  46.0 , 0.00G,999.9, 100000,
725090,14739, 20001022,   54.1,24,   35.9,24, 1026.6,24, 9999.9, 0,   9.5,24,  10.5,24,  15.0,  20.0,   73.9 ,  44.1 , 0.00G,999.9, 000000,
725090,14739, 20001023,   45.8,24,   36.1,24, 1036.6,24, 9999.9, 0,   9.9,24,   7.4,24,  11.1, 999.9,   57.9 ,  39.0 , 0.00G,999.9, 000000,
725090,14739, 20001024,   53.2,24,   43.7,24, 1028.8,24, 9999.9, 0,   9.9,24,   8.0,24,  11.1, 999.9,   68.0 ,  39.0 , 0.00G,999.9, 000000,
725090,14739, 20001025,   57.8,24,   48.8,24, 1024.8,24, 9999.9, 0,   9.7,24,   7.1,24,   8.9, 999.9,   68.0 ,  43.0 , 0.00G,999.9, 000000,
725090,14739, 20001026,   57.7,24,   53.7,24, 1025.6,24, 9999.9, 0,   7.9,24,   5.8,24,  10.1, 999.9,   71.1 ,  50.0 , 0.00G,999.9, 100000,
725090,14739, 20001027,   57.8,24,   54.9,24, 1021.0,24, 9999.9, 0,   7.3,24,   4.9,24,   8.0, 999.9,   71.1 ,  50.0 , 0.00G,999.9, 100000,
725090,14739, 20001028,   52.8,24,   42.3,24, 1011.2,24, 9999.9, 0,   8.6,24,  12.2,24,  24.1,  32.1,   60.1*,  37.4*, 0.00G,999.9, 100000,
725090,14739, 20001029,   35.9,24,   22.4,24, 1015.0,24, 9999.9, 0,   9.2,24,  16.2,24,  22.0,  27.0,   39.0*,  34.0*, 0.00G,999.9, 001000,
725090,14739, 20001030,   37.9,24,   32.8,24, 1013.8,21, 9999.9, 0,   9.3,24,  12.6,24,  15.9,  21.0,   43.0 ,  33.1 , 0.00G,999.9, 111000,
725090,14739, 20001031,   42.9,24,   42.7,24, 1014.9,21, 9999.9, 0,   6.0,24,  16.0,24,  27.0,  35.0,   48.2*,  39.0*, 0.75G,999.9, 110000,
725090,14739, 20001101,   46.5,24,   41.1,24, 1016.0,23, 9999.9, 0,   9.2,24,  10.6,24,  15.0,  18.1,   55.9 ,  41.0 , 0.04G,999.9, 110000,
725090,14739, 20001102,   52.6,24,   41.0,24, 1015.5,24, 9999.9, 0,   9.9,24,  11.1,24,  15.9,  20.0,   63.0 ,  41.0 , 0.00G,999.9, 000000,
725090,14739, 20001103,   54.0,24,   41.2,24, 1017.7,24, 9999.9, 0,   9.9,24,   7.8,24,  12.0, 999.9,   63.0 ,  45.0 , 0.00I,999.9, 000000,
725090,14739, 20001104,   50.8,24,   44.0,24, 1013.2,24, 9999.9, 0,   9.9,24,   4.1,24,   8.9, 999.9,   60.1 ,  46.0 , 0.00H,999.9, 010000,
725090,14739, 20001105,   46.1,24,   44.4,24, 1007.0,17, 9999.9, 0,   8.5,24,   8.4,24,  15.9,  21.0,   66.0 ,  42.1 , 0.64C,999.9, 110010,
725090,14739, 20001106,   44.8,24,   40.7,24, 1011.4,22, 9999.9, 0,   9.8,24,  12.8,24,  15.9,  22.9,   52.0 ,  41.0 , 0.04B,999.9, 110000,
725090,14739, 20001107,   48.2,24,   42.6,24, 1015.0,24, 9999.9, 0,   9.9,24,  10.2,24,  14.0,  18.1,   59.0*,  41.0*, 0.00I,999.9, 000000,
725090,14739, 20001108,   49.2,24,   47.8,24, 1016.5,23, 9999.9, 0,  10.0,24,   6.4,24,  10.1,  21.0,   59.0 ,  41.0 , 0.00I,999.9, 000000,
725090,14739, 20001109,   48.6,24,   47.7,24, 1015.4,23, 9999.9, 0,   8.4,24,   3.5,24,   8.0, 999.9,   53.1 ,  44.1 , 0.00I,999.9, 100000,
725090,14739, 20001110,   48.9,24,   46.8,24, 1007.7,22, 9999.9, 0,   6.3,24,  11.8,24,  20.0, 999.9,   52.0 ,  44.1 , 0.08G,999.9, 110000,
725090,14739, 20001111,   49.6,24,   47.8,24, 1006.9,19, 9999.9, 0,   5.6,24,  13.6,24,  21.0,  27.0,   53.1 ,  46.9 , 1.56G,999.9, 110000,
725090,14739, 20001112,   49.9,24,   42.0,24, 1014.3,24, 9999.9, 0,  10.0,24,   8.9,24,  12.0, 999.9,   55.9 ,  45.0 , 0.00G,999.9, 000000,
725090,14739, 20001113,   45.3,24,   39.2,24, 1018.2,24, 9999.9, 0,   9.9,24,   6.2,24,  10.1, 999.9,   55.9 ,  42.1 , 0.00I,999.9, 000000,
725090,14739, 20001114,   47.8,24,   45.8,24, 1013.7,21, 9999.9, 0,   8.2,24,   6.9,24,  11.1, 999.9,   51.8*,  46.0*, 0.48C,999.9, 110000,
725090,14739, 20001115,   44.8,24,   36.1,24, 1003.6,22, 9999.9, 0,   9.0,24,  13.8,24,  20.0,  27.0,   51.1 ,  39.0 , 0.24A,999.9, 110000,
725090,14739, 20001116,   43.4,24,   30.4,24, 1010.9,24, 9999.9, 0,   9.9,24,  12.3,24,  15.0,  22.9,   48.9 ,  39.0 , 0.00I,999.9, 000000,
725090,14739, 20001117,   48.5,24,   33.8,24, 1004.4,24, 9999.9, 0,   9.9,24,  13.0,24,  17.1,  22.9,   54.0 ,  39.0 , 0.00I,999.9, 000000,
725090,14739, 20001118,   40.4,24,   22.7,24, 1012.5,24, 9999.9, 0,   9.9,24,  13.1,24,  19.0,  23.9,   54.0 ,  34.0 , 0.00I,999.9, 000000,
725090,14739, 20001119,   40.5,24,   24.7,24, 1017.4,24, 9999.9, 0,   9.9,24,   6.1,24,  12.0, 999.9,   46.0 ,  34.0 , 0.00I,999.9, 000000,
725090,14739, 20001120,   38.1,24,   27.1,24, 1014.8,24, 9999.9, 0,   9.8,24,   5.1,24,  14.0, 999.9,   45.0 ,  30.0 , 0.00A,999.9, 000000,
725090,14739, 20001121,   37.7,24,   26.3,24, 1008.9,24, 9999.9, 0,   9.9,24,  10.8,24,  15.0,  19.0,   45.0 ,  30.0 , 0.00I,999.9, 000000,
725090,14739, 20001122,   33.6,24,   19.7,24, 1009.4,24, 9999.9, 0,   9.9,24,  13.5,24,  17.1,  23.9,   42.1 ,  30.0 , 0.00I,999.9, 000000,
725090,14739, 20001123,   29.8,24,   13.9,24, 1017.7,24, 9999.9, 0,   9.9,24,  12.1,24,  17.1,  22.0,   34.0*,  24.8*, 0.00I,999.9, 000000,
725090,14739, 20001124,   25.3,24,   10.5,24, 1027.5,24, 9999.9, 0,   9.9,24,   9.3,24,  12.0,  18.1,   35.1 ,  19.0 , 0.00I,999.9, 000000,
725090,14739, 20001125,   26.6,24,   10.7,24, 1031.9,24, 9999.9, 0,   9.9,24,   5.2,24,   8.0, 999.9,   35.1 ,  17.1 , 0.00I,999.9, 000000,
725090,14739, 20001126,   39.6,24,   35.9,24, 1021.8,24, 9999.9, 0,   8.1,24,   9.1,24,  20.0,  23.9,   48.2*,  30.0*, 1.10B,999.9, 110000,
725090,14739, 20001127,   47.1,24,   45.1,24, 1001.6,22, 9999.9, 0,   5.8,24,   9.7,24,  19.0,  20.0,   52.0 ,  32.0 , 0.12B,999.9, 110000,
725090,14739, 20001128,   46.6,24,   40.5,24, 1009.2,24, 9999.9, 0,   9.9,24,   9.0,24,  15.0, 999.9,   48.9*,  42.8*, 0.18A,999.9, 000000,
725090,14739, 20001129,   44.7,24,   33.3,24, 1015.3,24, 9999.9, 0,   9.8,24,   8.2,24,  12.0,  18.1,   50.0 ,  41.0 , 0.02C,999.9, 010000,
725090,14739, 20001130,   38.9,24,   34.2,24, 1011.3,23, 9999.9, 0,   8.0,24,   8.4,24,  15.0,  21.0,   48.9 ,  36.0 , 0.05G,999.9, 111000,
725090,14739, 20001201,   36.9,24,   25.5,24, 1017.2,24, 9999.9, 0,   9.9,24,  11.6,24,  15.9,  20.0,   42.1 ,  33.1 , 0.11G,999.9, 000000,
725090,14739, 20001202,   28.4,24,   10.8,24, 1026.0,24, 9999.9, 0,   9.9,24,  12.0,24,  15.9,  20.0,   41.0 ,  25.0 , 0.00G,999.9, 000000,
725090,14739, 20001203,   25.2,24,    9.3,24, 1032.5,24, 9999.9, 0,   9.9,24,   8.2,24,  14.0,  18.1,   35.1 ,  19.0 , 0.00I,999.9, 000000,
725090,14739, 20001204,   34.1,24,   12.6,24, 1026.7,24, 9999.9, 0,   9.9,24,   7.7,24,  11.1, 999.9,   44.1 ,  19.0 , 0.00I,999.9, 000000,
725090,14739, 20001205,   37.2,24,   19.1,24, 1016.1,24, 9999.9, 0,   9.9,24,   9.1,24,  17.1,  22.0,   48.2*,  27.0*, 0.00I,999.9, 000000,
725090,14739, 20001206,   30.5,24,   11.1,24, 1014.0,24, 9999.9, 0,   9.9,24,  14.8,24,  22.9,  29.9,   48.0 ,  26.1 , 0.00I,999.9, 000000,
725090,14739, 20001207,   26.9,24,   14.3,24, 1009.8,24, 9999.9, 0,   9.9,24,  10.0,24,  18.1,  25.1,   33.1 ,  21.9 , 0.00I,999.9, 000000,
725090,14739, 20001208,   19.9,24,    9.8,24, 1017.0,23, 9999.9, 0,   6.9,24,   8.5,24,  18.1,  21.0,   27.0*,  15.8*, 0.00H,  1.2, 101000,
725090,14739, 20001209,   22.7,24,   15.0,24, 1024.9,24, 9999.9, 0,   8.5,24,   8.5,24,  14.0,  19.0,   30.9 ,  16.0 , 0.03B,  1.2, 101000,
