STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
747187,03104, 20100130,   53.9,24,   41.4,24, 1014.6,24, 1018.9,24,  10.0,24,   1.9,24,   5.1, 999.9,   69.1 ,  39.0 , 0.00G,999.9, 000000,
747187,03104, 20100131,   56.3,24,   40.9,24, 1012.2,24, 1016.5,24,   9.8,24,   3.2,24,   7.0, 999.9,   72.0 ,  41.0 , 0.00G,999.9, 000000,
747187,03104, 20100201,   55.6,24,   41.1,24, 1013.1,24, 1017.3,24,  10.0,24,   3.0,24,   8.0, 999.9,   72.0 ,  42.1 , 0.00G,999.9, 000000,
747187,03104, 20100202,   56.3,24,   42.1,24, 1010.6,24, 1014.9,24,   9.8,24,   2.1,24,   4.1, 999.9,   71.1 ,  41.0 , 0.00G,999.9, 000000,
747187,03104, 20100203,   58.5,24,   40.6,24, 1006.0,24, 1010.2,24,  10.0,24,   5.2,24,   9.9, 999.9,   73.9 ,  45.0 , 0.00G,999.9, 000000,
747187,03104, 20100204,   59.0,24,   43.2,24, 1009.2,24, 1013.4,24,   8.6,23,   4.8,24,  13.0,  20.0,   73.0 ,  43.0 , 0.00G,999.9, 000000,
747187,03104, 20100205,   57.0,24,   46.2,24, 1014.8,24, 1019.0,24,   8.9,24,   2.5,24,   7.0, 999.9,   66.0 ,  48.9 , 0.00G,999.9, 000000,
747187,03104, 20100206,   56.1,24,   50.4,24, 1014.0,19, 1018.0,24,   8.7,24,   3.2,24,  17.1,  24.1,   64.0 ,  48.9 , 0.00G,999.9, 010000,
747187,03104, 20100207,   56.1,24,   42.4,24, 1009.8,24, 1014.0,24,  10.0,24,   5.8,24,  13.0,  22.9,   66.9 ,  43.0 , 0.11G,999.9, 010000,
747187,03104, 20100208,   56.3,24,   39.3,24, 1011.9,24, 1016.1,24,  10.0,24,   4.0,24,   9.9, 999.9,   68.0 ,  41.0 , 0.00G,999.9, 000000,
747187,03104, 20100209,   54.0,24,   44.1,24, 1013.3,24, 1017.6,24,  10.0,24,   2.8,24,   9.9, 999.9,   66.0 ,  42.1 , 0.00G,999.9, 010000,
747187,03104, 20100210,   54.0,24,   45.4,24, 1012.0,23, 1016.1,24,   9.7,24,   7.5,24,  13.0,  19.0,   66.9 ,  46.9 , 0.28G,999.9, 010010,
747187,03104, 20100211,   56.8,24,   40.5,24, 1016.9,24, 1021.2,24,  10.0,24,   4.2,24,   9.9, 999.9,   70.0 ,  41.0 , 0.02G,999.9, 000000,
747187,03104, 20100212,   56.2,24,   44.2,24, 1019.2,24, 1023.5,24,   9.0,24,   1.7,24,   7.0, 999.9,   72.0 ,  42.1 , 0.00G,999.9, 000000,
747187,03104, 20100213,   57.5,24,   42.0,24, 1017.8,24, 1022.1,24,   9.9,24,   2.0,24,   6.0, 999.9,   78.1 ,  43.0 , 0.00G,999.9, 000000,
747187,03104, 20100214,   61.2,24,   39.9,24, 1016.2,24, 1020.5,24,  10.0,24,   2.2,24,   6.0, 999.9,   82.9 ,  42.1 , 0.00G,999.9, 000000,
747187,03104, 20100215,   62.1,24,   38.0,24, 1015.2,24, 1019.4,24,  10.0,24,   2.5,24,   7.0, 999.9,   82.9 ,  44.1 , 0.00G,999.9, 000000,
747187,03104, 20100216,   62.3,24,   39.0,24, 1014.4,24, 1018.6,24,  10.0,24,   2.9,24,   6.0, 999.9,   82.9 ,  44.1 , 0.00G,999.9, 000000,
747187,03104, 20100217,   63.1,24,   40.1,24, 1013.9,24, 1018.1,24,  10.0,24,   3.5,24,   8.0, 999.9,   82.0 ,  46.0 , 0.00G,999.9, 000000,
747187,03104, 20100218,   61.3,24,   42.2,24, 1011.0,24, 1015.2,24,  10.0,24,   2.7,24,   6.0, 999.9,   79.0 ,  45.0 , 0.00G,999.9, 000000,
747187,03104, 20100219,   60.6,24,   41.0,24, 1009.3,24, 1013.4,24,   9.5,24,   4.4,24,  12.0, 999.9,   75.9 ,  50.0 , 0.00G,999.9, 000000,
747187,03104, 20100220,   60.9,24,   41.3,24, 1008.3,24, 1012.5,24,  10.0,24,   6.5,24,  12.0,  20.0,   70.0 ,  50.0 , 0.00G,999.9, 010000,
747187,03104, 20100221,   59.3,24,   39.8,24, 1011.2,24, 1015.5,24,  10.0,24,   5.6,24,  17.1,  26.0,   72.0 ,  43.0 , 0.00G,999.9, 000000,
747187,03104, 20100222,   61.1,24,   35.5,24, 1013.4,22, 1017.9,24,   9.2,24,   9.5,24,  19.0,  32.1,   69.1 ,  53.1 , 0.00G,999.9, 000000,
747187,03104, 20100223,   55.3,24,   16.6,24, 1022.2,24, 1026.5,24,  10.0,24,   5.1,24,  12.0,  19.0,   69.1 ,  34.0 , 0.00G,999.9, 000000,
747187,03104, 20100224,   54.3,24,   32.1,24, 1021.3,24, 1025.6,24,  10.0,24,   2.6,24,   7.0, 999.9,   68.0 ,  39.9 , 0.00G,999.9, 000000,
747187,03104, 20100225,   60.6,24,   37.3,24, 1016.8,24, 1021.1,24,  10.0,24,   4.6,24,  12.0, 999.9,   79.0 ,  46.9 , 0.00G,999.9, 000000,
747187,03104, 20100226,   59.6,24,   32.6,24, 1019.2,24, 1023.4,24,  10.0,24,   3.0,24,   8.0, 999.9,   79.0 ,  42.1 , 0.00G,999.9, 000000,
747187,03104, 20100227,   57.2,24,   39.3,24, 1009.3,24, 1013.5,24,   9.9,24,   3.3,24,   8.9, 999.9,   72.0 ,  46.9 , 0.00G,999.9, 010000,
747187,03104, 20100228,   60.2,24,   38.4,24, 1007.0,24, 1011.2,24,  10.0,24,   7.8,24,  13.0,  28.0,   75.9 ,  50.0 , 0.02G,999.9, 010000,
747187,03104, 20100301,   63.2,24,   44.0,24, 1015.9,24, 1020.1,24,  10.0,24,   5.2,24,   9.9, 999.9,   75.9 ,  46.0 , 0.00G,999.9, 000000,
747187,03104, 20100302,   59.3,24,   43.2,24, 1015.0,24, 1019.3,24,  10.0,24,   2.3,24,   8.0, 999.9,   73.9 ,  46.9 , 0.00G,999.9, 000000,
747187,03104, 20100303,   64.3,24,   41.0,24, 1012.9,24, 1017.0,24,  10.0,24,   7.0,24,  13.0, 999.9,   75.0 ,  55.9 , 0.00G,999.9, 000000,
747187,03104, 20100304,   61.9,24,   36.0,24, 1011.6,24, 1015.8,24,  10.0,24,   8.8,24,  15.9,  22.0,   73.9 ,  48.9 , 0.00G,999.9, 000000,
747187,03104, 20100305,   60.0,24,   32.7,24, 1014.3,24, 1018.5,24,  10.0,24,   7.3,24,  13.0,  15.0,   72.0 ,  46.0 , 0.00G,999.9, 000000,
747187,03104, 20100306,   57.9,24,   31.4,24, 1009.6,24, 1013.8,24,  10.0,24,   4.6,24,  11.1,  17.1,   72.0 ,  44.1 , 0.00G,999.9, 000000,
747187,03104, 20100307,   54.7,24,   42.9,24, 1007.2,21, 1011.6,24,   9.5,24,   5.6,24,  17.1,  22.0,   69.1 ,  48.0 , 0.00G,999.9, 010000,
747187,03104, 20100308,   51.5,24,   47.1,24, 1013.7,18, 1018.2,24,   6.8,24,   2.9,24,   7.0, 999.9,   66.9*,  42.8*, 0.24G,999.9, 010000,
747187,03104, 20100309,   60.0,24,   31.3,24, 1012.5,22, 1016.7,24,   9.8,24,  12.4,24,  28.0,  41.0,   66.9 ,  54.0 , 0.00G,999.9, 000000,
747187,03104, 20100310,   56.9,24,   29.3,24, 1011.7,24, 1015.9,24,  10.0,24,   6.8,24,  15.0,  22.9,   69.1 ,  39.0 , 0.00G,999.9, 000000,
747187,03104, 20100311,   59.4,24,   28.6,24, 1017.0,24, 1021.2,24,  10.0,24,   7.0,24,  14.0,  20.0,   72.0 ,  45.0 , 0.00G,999.9, 000000,
747187,03104, 20100312,   54.8,24,   28.1,24, 1019.0,24, 1023.2,24,  10.0,24,   3.8,24,   8.9, 999.9,   73.0 ,  35.1 , 0.00G,999.9, 000000,
747187,03104, 20100313,   57.5,24,   34.9,24, 1012.1,24, 1016.3,24,  10.0,24,   3.4,24,  14.0,  20.0,   79.0 ,  41.0 , 0.00G,999.9, 000000,
747187,03104, 20100314,   64.5,24,   20.8,24, 1014.3,24, 1018.4,24,  10.0,24,   7.9,24,  14.0,  21.0,   77.0 ,  54.0 , 0.00G,999.9, 000000,
747187,03104, 20100315,   63.1,24,   27.4,24, 1020.1,24, 1024.4,24,  10.0,24,   3.6,24,   8.0, 999.9,   80.1 ,  46.0 , 0.00G,999.9, 000000,
747187,03104, 20100316,   64.5,24,   36.5,24, 1023.4,24, 1027.6,24,  10.0,22,   3.7,23,  11.1,  17.1,   84.0 ,  45.0 , 0.00G,999.9, 000000,
747187,03104, 20100317,   67.9,24,   35.3,24, 1018.1,24, 1022.3,24,   9.8,24,   4.0,24,   7.0, 999.9,   88.0 ,  46.9 , 0.00G,999.9, 000000,
747187,03104, 20100318,   68.5,24,   37.6,24, 1009.5,24, 1013.6,24,   9.9,24,   4.5,24,   9.9, 999.9,   87.1 ,  46.9 , 0.00G,999.9, 000000,
747187,03104, 20100319,   75.8,24,   22.8,24, 1010.4,24, 1014.3,24,  10.0,24,  12.0,24,  20.0,  27.0,   86.0 ,  64.9 , 0.00G,999.9, 000000,
747187,03104, 20100320,   65.5,24,   27.8,24, 1018.1,24, 1022.2,24,  10.0,24,   4.0,24,  12.0,  18.1,   84.9 ,  43.0 , 0.00G,999.9, 000000,
747187,03104, 20100321,   62.1,24,   32.5,24, 1020.6,24, 1024.8,24,  10.0,24,   2.8,24,   7.0, 999.9,   80.1 ,  42.1 , 0.00G,999.9, 000000,
747187,03104, 20100322,   64.4,24,   37.1,24, 1013.4,24, 1017.6,24,   9.6,24,   2.9,24,   8.9, 999.9,   82.0 ,  48.9 , 0.00G,999.9, 000000,
747187,03104, 20100323,   71.3,24,   29.4,24, 1009.8,24, 1014.0,24,  10.0,24,  10.4,24,  19.0,  29.9,   82.9 ,  57.9 , 0.00G,999.9, 000000,
747187,03104, 20100324,   62.9,24,   22.4,24, 1015.7,24, 1019.9,24,  10.0,24,   4.7,24,  13.0,  14.0,   81.0 ,  39.0 , 0.00G,999.9, 000000,
747187,03104, 20100325,   61.6,24,   32.8,24, 1014.4,24, 1018.6,24,  10.0,24,   2.2,24,   8.0, 999.9,   80.1 ,  41.0 , 0.00G,999.9, 000000,
747187,03104, 20100326,   68.6,24,   33.3,24, 1013.2,24, 1017.4,24,  10.0,24,   9.9,24,  18.1,  26.0,   81.0 ,  57.9 , 0.00G,999.9, 000000,
747187,03104, 20100327,   67.3,24,   26.3,24, 1018.2,24, 1022.4,24,  10.0,24,   5.3,24,  11.1,  15.0,   80.1 ,  51.1 , 0.00G,999.9, 000000,
747187,03104, 20100328,   63.0,24,   20.2,24, 1021.8,24, 1026.0,24,  10.0,24,   2.6,24,   6.0, 999.9,   82.9 ,  41.0 , 0.00G,999.9, 000000,
747187,03104, 20100329,   64.3,24,   26.0,24, 1015.1,24, 1019.3,24,  10.0,24,   3.4,24,   8.0, 999.9,   84.9 ,  43.0 , 0.00G,999.9, 000000,
747187,03104, 20100330,   67.3,24,   31.0,24, 1007.7,24, 1011.8,24,   9.9,24,   2.9,24,  15.0,  22.9,   86.0 ,  48.0 , 0.00G,999.9, 000000,
747187,03104, 20100331,   68.2,24,   37.7,24, 1006.7,23, 1010.8,24,   9.7,24,  15.1,24,  24.1,  35.9,   84.9 ,  60.1 , 0.00G,999.9, 000000,
747187,03104, 20100401,   59.2,24,   28.5,24, 1010.5,24, 1014.7,24,  10.0,24,   9.0,24,  22.9,  34.0,   69.1 ,  50.0 , 0.00G,999.9, 000000,
747187,03104, 20100402,   60.9,24,   34.2,24, 1014.8,24, 1019.1,24,  10.0,24,   6.1,24,  14.0,  19.0,   73.0 ,  45.0 , 0.00G,999.9, 000000,
747187,03104, 20100403,   64.5,24,   38.6,24, 1011.6,24, 1015.8,24,  10.0,24,   5.5,24,  12.0, 999.9,   78.1 ,  55.0 , 0.00G,999.9, 000000,
747187,03104, 20100404,   65.1,24,   37.6,24, 1009.5,24, 1013.6,24,  10.0,24,   5.3,24,  15.9,  31.1,   81.0 ,  43.0 , 0.00G,999.9, 000000,
747187,03104, 20100405,   66.2,24,   38.1,24, 1010.6,23, 1014.8,24,   9.5,24,  10.8,24,  21.0,  34.0,   78.1 ,  51.1 , 0.00G,999.9, 000000,
747187,03104, 20100406,   64.3,24,   27.2,24, 1017.0,24, 1021.2,24,  10.0,24,   7.3,24,  14.0, 999.9,   79.0 ,  50.0 , 0.00G,999.9, 000000,
747187,03104, 20100407,   66.0,24,   18.4,24, 1019.9,24, 1024.1,24,  10.0,24,   4.8,24,   9.9,  14.0,   81.0 ,  46.9 , 0.00G,999.9, 000000,
747187,03104, 20100408,   65.8,24,   23.0,24, 1014.0,24, 1018.1,24,  10.0,24,   4.0,24,   7.0, 999.9,   87.1 ,  43.0 , 0.00G,999.9, 000000,
747187,03104, 20100409,   65.7,24,   33.5,24, 1008.1,24, 1012.2,24,  10.0,24,   4.2,24,   9.9,  14.0,   86.0 ,  45.0 , 0.00G,999.9, 000000,
747187,03104, 20100410,   67.3,24,   37.5,24, 1009.3,24, 1013.4,24,  10.0,24,   3.1,24,   8.0, 999.9,   84.9 ,  46.0 , 0.00G,999.9, 000000,
747187,03104, 20100411,   69.0,24,   38.4,24, 1011.9,24, 1016.0,24,  10.0,24,   6.5,24,  14.0,  17.1,   82.9 ,  54.0 , 0.00G,999.9, 000000,
747187,03104, 20100412,   66.0,24,   38.9,24, 1010.2,24, 1014.3,24,  10.0,24,   9.5,24,  21.0,  28.9,   80.1 ,  53.1 , 0.00G,999.9, 000000,
747187,03104, 20100413,   61.4,24,   33.2,24, 1012.1,24, 1016.3,24,  10.0,24,   7.1,24,  15.9,  22.0,   75.9 ,  44.1 , 0.00G,999.9, 000000,
747187,03104, 20100414,   65.9,24,   36.6,24, 1011.8,24, 1016.0,24,  10.0,24,   5.5,24,   9.9,  18.1,   81.0 ,  46.0 , 0.00G,999.9, 000000,
747187,03104, 20100415,   66.9,24,   37.2,24, 1013.0,24, 1017.2,24,   9.8,24,   4.0,24,   9.9,  15.0,   84.0 ,  46.9 , 0.00G,999.9, 000000,
747187,03104, 20100416,   71.8,24,   40.5,24, 1011.9,24, 1015.9,24,  10.0,24,   3.2,24,   9.9, 999.9,   91.0 ,  55.9 , 0.00G,999.9, 000000,
747187,03104, 20100417,   74.9,24,   41.4,24, 1010.3,24, 1014.1,24,  10.0,24,   6.0,24,  12.0, 999.9,   90.0 ,  54.0 , 0.00G,999.9, 000000,
747187,03104, 20100418,   73.3,24,   43.1,24, 1008.7,24, 1012.7,24,  10.0,24,   5.2,24,  12.0,  18.1,   91.0 ,  52.0 , 0.00G,999.9, 000000,
747187,03104, 20100419,   76.4,24,   37.7,24, 1008.5,24, 1012.4,24,  10.0,24,   5.3,24,  15.0,  22.9,   88.0 ,  55.9 , 0.00G,999.9, 000000,
747187,03104, 20100420,   75.0,24,   48.3,24, 1008.8,24, 1012.6,24,   9.8,24,   6.4,24,  17.1,  29.9,   87.1 ,  55.9 , 0.00G,999.9, 000000,
747187,03104, 20100421,   64.4,24,   33.8,24, 1006.4,21, 1010.7,24,   8.9,24,  16.6,24,  34.0,  47.0,   82.0 ,  55.0 , 0.00G,999.9, 010000,
747187,03104, 20100422,   58.7,24,   35.0,24, 1005.8,24, 1010.1,24,  10.0,24,   9.1,24,  21.0,  33.0,   66.9 ,  51.1 , 0.00G,999.9, 000000,
747187,03104, 20100423,   59.7,24,   37.4,24, 1010.5,24, 1014.7,24,   9.9,24,   3.7,24,  13.0, 999.9,   79.0 ,  43.0 , 0.00G,999.9, 000000,
747187,03104, 20100424,   68.5,24,   44.5,24, 1014.2,24, 1018.4,24,  10.0,24,   5.7,24,  15.0,  22.9,   82.9 ,  48.9 , 0.00G,999.9, 000000,
747187,03104, 20100425,   69.5,24,   44.3,24, 1013.2,24, 1017.3,24,  10.0,24,   2.7,24,   8.9, 999.9,   91.0 ,  48.9 , 0.00G,999.9, 000000,
747187,03104, 20100426,   75.7,24,   41.4,24, 1009.4,24, 1013.5,24,   9.9,24,   3.8,24,   9.9, 999.9,   97.0 ,  54.0 , 0.00G,999.9, 000000,
747187,03104, 20100427,   81.7,24,   39.7,23, 1007.3,24, 1011.3,24,   9.9,24,   6.0,24,  19.0,  28.9,   97.0 ,  57.9 , 0.00G,999.9, 000000,
747187,03104, 20100428,   75.6,24,   41.2,24, 1007.9,23, 1011.8,24,   9.6,24,  10.6,24,  24.1,  35.9,   91.0 ,  66.0 , 0.00G,999.9, 000000,
747187,03104, 20100429,   65.8,24,   31.0,24, 1007.2,24, 1011.1,24,   9.8,24,  12.4,24,  21.0,  33.0,   79.0 ,  54.0 , 0.00G,999.9, 000000,
747187,03104, 20100430,   66.2,24,   25.2,24, 1009.0,24, 1013.2,24,  10.0,24,  10.8,24,  17.1,  22.0,   80.1 ,  55.0 , 0.00G,999.9, 000000,
747187,03104, 20100501,   72.2,24,   26.0,24, 1008.1,24, 1012.2,24,  10.0,24,   9.3,24,  15.9,  22.9,   86.0 ,  61.0 , 0.00G,999.9, 000000,
747187,03104, 20100502,   74.2,24,   33.8,23, 1007.4,24, 1011.4,24,  10.0,24,  12.6,24,  18.1,  28.9,   91.0 ,  61.0 , 0.00G,999.9, 000000,
747187,03104, 20100503,   73.0,24,   33.8,22, 1016.9,24, 1021.1,24,  10.0,24,   5.2,24,  15.9,  24.1,   89.1 ,  50.0 , 0.00G,999.9, 000000,
747187,03104, 20100504,   74.8,24,   33.1,24, 1014.2,24, 1018.4,24,  10.0,24,   4.3,24,   8.9, 999.9,   93.9 ,  51.1 , 0.00G,999.9, 000000,
747187,03104, 20100505,   80.6,24,   43.0,24, 1007.6,24, 1011.6,24,  10.0,24,   4.1,24,   9.9, 999.9,   95.0 ,  59.0 , 0.00G,999.9, 000000,
747187,03104, 20100506,   80.5,24,   41.6,24, 1006.9,24, 1010.9,24,  10.0,24,   9.2,24,  18.1,  25.1,   97.0 ,  64.9 , 0.00G,999.9, 000000,
747187,03104, 20100507,   80.3,24,   35.6,24, 1010.0,24, 1013.9,24,  10.0,24,   6.2,24,  14.0,  18.1,   93.9 ,  62.1 , 0.00G,999.9, 000000,
747187,03104, 20100508,   82.1,24,   38.1,24, 1008.0,24, 1012.0,24,  10.0,24,   5.3,24,  12.0,  15.9,   97.0 ,  66.0 , 0.00G,999.9, 000000,
747187,03104, 20100509,   79.0,24,   35.6,24, 1008.0,24, 1012.0,24,   9.9,24,  10.2,24,  19.0,  28.0,   96.1 ,  60.1 , 0.00G,999.9, 000000,
747187,03104, 20100510,   68.8,24,   37.1,24, 1013.2,24, 1017.4,24,   9.6,24,   9.7,24,  21.0,  32.1,   82.0 ,  59.0 , 0.00G,999.9, 000000,
747187,03104, 20100511,   68.4,24,   34.7,24, 1011.2,24, 1015.3,24,  10.0,24,   8.4,24,  21.0,  25.1,   82.9 ,  52.0 , 0.00G,999.9, 000000,
747187,03104, 20100512,   71.8,24,   33.6,24, 1011.0,24, 1015.1,24,  10.0,24,   8.5,24,  17.1,  22.9,   89.1 ,  57.9 , 0.00G,999.9, 000000,
747187,03104, 20100513,   78.1,24,   35.1,24, 1009.1,24, 1013.0,24,  10.0,24,   7.1,24,  15.9,  18.1,   91.0 ,  61.0 , 0.00G,999.9, 000000,
747187,03104, 20100514,   79.8,24,   36.9,24, 1008.8,24, 1012.8,24,  10.0,24,   6.1,24,  11.1, 999.9,   95.0 ,  64.0 , 0.00G,999.9, 000000,
747187,03104, 20100515,   78.0,24,   42.3,24, 1010.3,24, 1014.2,24,  10.0,24,   5.2,24,  11.1, 999.9,   96.1 ,  55.0 , 0.00G,999.9, 000000,
747187,03104, 20100516,   76.3,24,   40.2,24, 1009.4,24, 1013.1,24,  10.0,24,   5.1,24,  11.1,  18.1,   95.0 ,  55.0 , 0.00G,999.9, 000000,
747187,03104, 20100517,   76.6,24,   47.5,24, 1007.9,24, 1011.8,24,  10.0,24,   4.8,24,  18.1,  22.9,   93.9 ,  60.1 , 0.00G,999.9, 000000,
747187,03104, 20100518,   73.3,24,   44.7,24, 1010.7,24, 1014.8,24,  10.0,24,  13.8,24,  18.1,  25.1,   87.1 ,  64.0 , 0.00G,999.9, 000000,
747187,03104, 20100519,   77.8,24,   44.6,24, 1010.8,24, 1014.8,24,  10.0,24,   9.6,24,  17.1,  26.0,   97.0 ,  66.0 , 0.00G,999.9, 000000,
747187,03104, 20100520,   84.9,24,   47.5,24, 1007.6,24, 1011.5,24,  10.0,24,   6.6,24,  15.9,  22.9,  100.0 ,  70.0 , 0.00G,999.9, 000000,
747187,03104, 20100521,   84.9,24,   45.1,24, 1004.0,24, 1007.8,24,  10.0,24,   9.4,24,  20.0,  28.9,  100.0 ,  64.0 , 0.00G,999.9, 000000,
747187,03104, 20100522,   75.1,24,   41.8,24, 1004.9,24, 1009.0,24,   9.8,24,  12.6,24,  22.0,  31.1,   93.9 ,  63.0 , 0.00G,999.9, 000000,
747187,03104, 20100523,   66.0,24,   34.0,24, 1006.9,24, 1011.0,24,   9.5,24,  12.7,24,  22.0,  29.9,   82.9 ,  55.9 , 0.00G,999.9, 010000,
747187,03104, 20100524,   65.2,24,   33.0,24, 1012.9,24, 1017.1,24,  10.0,24,   6.9,24,  14.0,  19.0,   81.0 ,  46.0 , 0.00G,999.9, 000000,
747187,03104, 20100525,   72.6,24,   36.3,24, 1011.0,24, 1015.1,24,  10.0,24,   6.8,24,  13.0, 999.9,   88.0 ,  59.0 , 0.00G,999.9, 000000,
747187,03104, 20100526,   76.2,24,   39.2,24, 1008.9,24, 1012.8,24,  10.0,24,   8.1,24,  15.0,  21.0,   91.0 ,  66.0 , 0.00G,999.9, 000000,
747187,03104, 20100527,   77.2,24,   45.0,24, 1009.7,24, 1013.4,24,  10.0,24,  10.5,24,  18.1,  25.1,   89.1 ,  66.9 , 0.00G,999.9, 000000,
747187,03104, 20100528,   75.2,24,   41.5,24, 1010.0,24, 1013.9,24,  10.0,24,  12.2,24,  19.0,  25.1,   88.0 ,  66.0 , 0.00G,999.9, 000000,
747187,03104, 20100529,   77.8,24,   31.5,24, 1010.7,24, 1014.4,24,  10.0,24,  10.1,24,  15.0,  22.9,   93.0 ,  61.0 , 0.00G,999.9, 000000,
747187,03104, 20100530,   81.8,24,   26.6,24, 1008.3,24, 1012.1,24,  10.0,24,   5.0,24,  11.1,  24.1,  102.0 ,  60.1 , 0.00G,999.9, 000000,
747187,03104, 20100531,   82.9,24,   36.4,24, 1008.2,24, 1012.0,24,  10.0,24,   5.2,24,   9.9,  14.0,  102.0 ,  57.0 , 0.00G,999.9, 000000,
747187,03104, 20100601,   82.3,24,   45.1,24, 1008.3,24, 1012.4,24,  10.0,24,   6.0,24,  12.0,  18.1,   97.0 ,  61.0 , 0.00G,999.9, 000000,
747187,03104, 20100602,   80.6,24,   49.5,24, 1008.6,24, 1012.6,24,  10.0,24,   7.8,24,  18.1,  25.1,   95.0 ,  63.0 , 0.00G,999.9, 000000,
747187,03104, 20100603,   81.3,24,   52.8,24, 1008.3,24, 1012.0,24,  10.0,24,   3.6,24,   7.0, 999.9,   96.1 ,  63.0 , 0.00G,999.9, 000000,
747187,03104, 20100604,   83.9,24,   53.7,24, 1007.1,24, 1011.1,24,  10.0,23,   3.4,23,   8.9, 999.9,  100.0 ,  64.0 , 0.00G,999.9, 000000,
747187,03104, 20100605,   87.2,24,   54.1,24, 1007.7,24, 1011.6,24,  10.0,24,   3.6,24,   8.0, 999.9,  102.9 ,  66.0 , 0.02G,999.9, 000000,
747187,03104, 20100606,   88.4,24,   57.9,24, 1008.5,24, 1012.3,24,  10.0,24,   3.6,24,   9.9,  15.0,  102.9 ,  69.1 , 0.00G,999.9, 000000,
747187,03104, 20100607,   90.3,24,   57.0,24, 1006.8,24, 1010.6,24,  10.0,24,   5.4,24,  11.1, 999.9,  104.0 ,  69.1 , 0.00G,999.9, 000000,
747187,03104, 20100608,   90.0,24,   55.6,24, 1006.1,24, 1010.0,24,   9.9,24,   7.0,24,  19.0,  25.1,  105.1 ,  75.0 , 0.00G,999.9, 000000,
747187,03104, 20100609,   87.4,24,   49.9,24, 1007.2,24, 1011.0,24,  10.0,24,   6.2,24,  18.1,  27.0,  105.1 ,  66.9 , 0.00G,999.9, 000000,
747187,03104, 20100610,   85.1,24,   50.2,24, 1004.7,24, 1008.5,24,   9.9,24,  12.4,24,  18.1,  28.0,  100.9 ,  73.9 , 0.00G,999.9, 000000,
747187,03104, 20100611,   78.9,24,   47.9,24, 1003.0,24, 1006.9,24,   9.8,24,  16.0,24,  22.0,  31.1,   96.1 ,  69.1 , 0.00G,999.9, 000000,
747187,03104, 20100612,   78.2,24,   45.5,24, 1005.5,24, 1009.4,24,   9.5,24,  13.0,24,  22.9,  34.0,   95.0 ,  68.0 , 0.00G,999.9, 000000,
747187,03104, 20100613,   81.1,24,   47.8,24, 1011.5,24, 1015.4,24,  10.0,24,   7.7,24,  18.1,  25.1,   97.0 ,  61.0 , 0.00G,999.9, 000000,
747187,03104, 20100614,   89.0,24,   42.0,24, 1010.4,24, 1014.2,24,  10.0,24,   5.0,24,   8.9, 999.9,  105.1 ,  71.1 , 0.00G,999.9, 000000,
747187,03104, 20100615,   90.3,24,   41.5,24, 1005.6,24, 1009.4,24,  10.0,24,   4.1,24,   9.9,  15.9,  106.0 ,  63.0 , 0.00G,999.9, 000000,
747187,03104, 20100616,   89.1,24,   32.7,24, 1004.6,24, 1008.4,24,  10.0,24,   8.3,24,  15.9,  22.0,  105.1 ,  66.0 , 0.00G,999.9, 000000,
747187,03104, 20100617,   86.1,24,   42.1,24, 1006.8,24, 1010.5,24,  10.0,24,   9.8,24,  18.1,  24.1,  100.0 ,  71.1 , 0.00G,999.9, 000000,
747187,03104, 20100618,   87.4,24,   42.2,24, 1006.4,24, 1010.2,24,  10.0,24,   7.1,24,  17.1,  22.9,  102.0 ,  73.0 , 0.00G,999.9, 000000,
747187,03104, 20100619,   86.1,24,   40.1,24, 1008.6,24, 1012.4,24,  10.0,24,   8.2,24,  17.1,  24.1,  102.0 ,  68.0 , 0.00G,999.9, 000000,
747187,03104, 20100620,   85.6,24,   38.6,24, 1008.9,24, 1012.8,24,  10.0,24,   7.4,24,  17.1,  24.1,  100.0 ,  60.1 , 0.00G,999.9, 000000,
747187,03104, 20100621,   86.1,24,   40.1,24, 1007.6,23, 1011.2,24,  10.0,24,   8.4,24,  17.1,  26.0,  100.0 ,  72.0 , 0.00G,999.9, 000000,
747187,03104, 20100622,   85.1,24,   38.7,24, 1009.5,24, 1013.4,24,  10.0,24,   9.2,24,  20.0,  27.0,  100.9 ,  70.0 , 0.00G,999.9, 000000,
747187,03104, 20100623,   88.5,24,   44.6,22, 1009.1,24, 1013.0,24,  10.0,24,   6.1,24,  11.1, 999.9,  105.1 ,  71.1 , 0.00G,999.9, 000000,
747187,03104, 20100624,   91.6,24,   43.3,24, 1007.5,24, 1011.3,24,  10.0,24,   5.7,24,  12.0, 999.9,  106.0 ,  77.0 , 0.00G,999.9, 000000,
747187,03104, 20100625,   90.0,24,   40.5,24, 1006.3,24, 1010.1,24,  10.0,24,   4.8,24,  13.0, 999.9,  106.0 ,  66.9 , 0.00G,999.9, 000000,
747187,03104, 20100626,   89.1,24,   45.4,24, 1005.8,24, 1009.7,24,  10.0,24,  10.4,24,  19.0,  25.1,  105.1 ,  77.0 , 0.00G,999.9, 000000,
747187,03104, 20100627,   90.5,24,   51.0,24, 1004.0,24, 1007.9,24,  10.0,24,   8.5,24,  14.0,  22.0,  107.1 ,  75.9 , 0.00G,999.9, 000000,
